airfoil_id,version_id,alpha_deg,reynolds_number,cl,cd,perf_source,perf_rule,is_anomaly
ag47c03,ag47c03_v1,12,1000000,1.32173001034532,0.04841496513728499,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v1,14,1000000,1.313329080179588,0.054046408145106514,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v1,16,1000000,1.199699751763771,0.06069305924392821,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-4,100000,-0.3916618474424141,0.011908438961236816,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-2,100000,-0.19502528630227914,0.008700939337269627,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,0,100000,0.0,0.008508870078193108,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,2,100000,0.19735510779316331,0.009260352482917924,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,4,100000,0.41369944088948846,0.01142524727349236,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,6,100000,0.6000976817230909,0.015810988435329684,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,8,100000,0.784948323558292,0.023107863693370496,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,10,100000,0.9411993548603352,0.031479850125242334,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,12,100000,1.1894091471649606,0.042861557299210463,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,14,100000,1.085446356951523,0.05225091739673041,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,16,100000,1.0814106120886027,0.06121301720436026,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-4,300000,-0.40346226602290974,0.0122280753326518,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-2,300000,-0.19958836128310262,0.00979550188341933,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,0,300000,0.0,0.007547806478298733,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,2,300000,0.21402659547951328,0.009296577652739592,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,4,300000,0.40800763531723055,0.01230241017726837,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,6,300000,0.616528744860433,0.017300612088160392,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,8,300000,0.8132622330605691,0.024941156043416023,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,10,300000,1.0524687896547815,0.03292229956794085,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,12,300000,1.294938257556803,0.04533494428064903,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,14,300000,1.2057928070308648,0.054644569560585776,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,16,300000,1.117075100096874,0.05535897313218311,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-4,500000,-0.41314672794105256,0.01213971147255471,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-2,500000,-0.2129081586455694,0.009539105162254221,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,0,500000,0.0,0.007984690273697066,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,2,500000,0.20690969304518117,0.008955854837575276,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,4,500000,0.4309355124456655,0.011973411278637894,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,6,500000,0.6171871446749643,0.016872367060022337,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,8,500000,0.8388203990547337,0.022852907361745004,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,10,500000,1.056873910295491,0.034563509598155,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,12,500000,1.2040461640225117,0.04419734633769518,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,14,500000,1.2880347242596208,0.05490800845273999,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,16,500000,1.2049068113216959,0.05838681282802695,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-4,1000000,-0.4433567484991106,0.013038771442946157,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,-2,1000000,-0.21584648323063033,0.00863183297179884,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,0,1000000,0.0,0.008049882651513152,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,2,1000000,0.21145593591738576,0.008551537594336188,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,4,1000000,0.4307390856483974,0.012356555321036897,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,6,1000000,0.6671179750261754,0.01736916834277024,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,8,1000000,0.8845938144306313,0.025179941026061522,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,10,1000000,1.1129254122728311,0.034709709170605146,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,12,1000000,1.290566312370572,0.0517328379511914,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,14,1000000,1.3264144069243897,0.05285595182791276,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v2,16,1000000,1.2189520880151388,0.06101680338664239,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-4,100000,-0.38721142032788725,0.01140432542396725,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-2,100000,-0.2084075221111225,0.008649228516771865,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,0,100000,0.0,0.008071739016693046,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,2,100000,0.1940520713723186,0.008320984766658025,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,4,100000,0.40277488428158537,0.012331687874995383,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,6,100000,0.5954506703696529,0.01693785193750239,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,8,100000,0.8102556018657979,0.025078392771984565,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,10,100000,0.9523749300138601,0.030482399041844042,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,12,100000,1.1499627987638694,0.046573618576802665,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,14,100000,1.079547181532866,0.04874601026754148,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,16,100000,1.0875340883157223,0.0609009373743584,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-4,300000,-1.736251593595296,0.011783172893107255,synthetic,synthetic_aero_model_v1,1
ag47c03,ag47c03_v3,-2,300000,-0.20397982508906592,0.008769245910947186,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,0,300000,0.0,0.008292735615745091,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,2,300000,0.2069946182382483,0.00879505467983257,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,4,300000,0.3919296725235772,0.011892741165028448,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,6,300000,0.6309809676084082,0.01704567219449873,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,8,300000,0.8158697521825105,0.024018688764194204,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,10,300000,0.9473106755024481,0.03308989280633392,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,12,300000,1.2253620167652561,0.046726425603217075,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,14,300000,1.215730300083044,0.04930206095134229,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,16,300000,1.1343128083243876,0.058755073162366604,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-4,500000,-0.4239801645025078,0.012020377813371019,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-2,500000,-0.2119631255219048,0.009080114028072697,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,0,500000,0.0,0.00843373374255169,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,2,500000,0.2120170880567714,0.008548394884417344,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,4,500000,0.43043242141078175,0.012637689345105639,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,6,500000,0.646276930945527,0.01780260813212945,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,8,500000,0.853741472301707,0.024671436675180174,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,10,500000,1.0647506300801826,0.03412249784947291,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,12,500000,1.2215897897631707,0.04724933632600065,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,14,500000,1.2499873861480733,0.05195468876630437,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,16,500000,1.187680117073076,0.06262215235847492,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-4,1000000,-0.4310755341224688,0.011940947855439924,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,-2,1000000,-0.21804539959126987,0.009174278529709062,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,0,1000000,0.0,0.0076338731089550405,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,2,1000000,0.22550292197603497,0.009055703275142832,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,4,1000000,0.440579589927762,0.011916965788059173,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,6,1000000,0.6602619220138802,0.018146436206899447,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,8,1000000,0.911255552749438,0.027002246994988467,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,10,1000000,1.086620677207487,0.03502849535341443,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,12,1000000,1.3363572157527117,0.0450653947803566,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,14,1000000,1.2970100376437796,0.04902932435183964,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v3,16,1000000,1.2114887399591405,0.06001310989630058,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-4,100000,-0.37181205291697095,0.01202244506423068,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-2,100000,-0.19715719724123046,0.008479118638345618,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,0,100000,0.0,0.007591419474689189,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,2,100000,0.19754539255346368,0.008554128856684787,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,4,100000,0.3943517037422069,0.012150413932383893,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,6,100000,0.5735885544271103,0.017508516827147567,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,8,100000,0.7845876923586182,0.021556979234692547,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,10,100000,0.9984301652601404,0.033633355872800585,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,12,100000,1.187397136815828,0.04506578027304811,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,14,100000,1.1771894816047481,0.05200777325315705,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,16,100000,1.0612858271257835,0.058655113931495445,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-4,300000,-0.4156427241482382,0.01120686775568301,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-2,300000,-0.20998518047872233,0.009132651989532602,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,0,300000,0.0,0.008139666202350385,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,2,300000,0.20597177635508682,0.008950601935305396,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,4,300000,0.4334550754073636,0.012191051390928263,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,6,300000,0.615000243183581,0.016843673236187157,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,8,300000,0.819677197713951,0.025117443255991623,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,10,300000,1.037824881238884,0.034328479503761264,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,12,300000,1.1968827238546635,0.04640593133180618,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,14,300000,1.2285496831074203,0.05342098027784498,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,16,300000,1.147310754724023,0.05781845463312014,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-4,500000,-0.4381353245052999,0.012002309048649571,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-2,500000,-0.21034606471919157,0.00928469303850131,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,0,500000,0.0,0.008020149268420597,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,2,500000,0.21069744912088273,0.009256011806490102,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,4,500000,0.4241016330087458,0.012635290685978347,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,6,500000,0.645467278760602,0.018032358437464518,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,8,500000,0.8371438985012883,0.02636470462918033,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,10,500000,1.0954309378799363,0.035127847377913884,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,12,500000,1.259205828833394,0.04575762308396538,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,14,500000,1.2745856838789336,0.05288863020212603,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,16,500000,1.1505385104913015,0.059402462473086746,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-4,1000000,-0.4420546799633517,0.012334796967244065,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,-2,1000000,-0.21800920301757098,0.008950278366305171,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,0,1000000,0.0,0.007747917831306397,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,2,1000000,0.21606884050651684,0.0096678443523789,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,4,1000000,0.43440203354768275,0.012041302095258388,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,6,1000000,0.6534002745501115,0.017570154442736505,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,8,1000000,0.8861223474722097,0.02399609081444615,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,10,1000000,1.0807072291858886,-0.0367068023839932,synthetic,synthetic_aero_model_v1,1
ag47c03,ag47c03_v4,12,1000000,1.2771862800051463,0.04839007244460123,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,14,1000000,1.3332594623329383,0.05764823686045752,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v4,16,1000000,1.2282798170562388,0.06150049870723475,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-4,100000,-0.38517031282921393,0.012524199222241525,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-2,100000,-0.19160892149510536,0.009089999158637846,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,0,100000,0.0,0.00732264283569473,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,2,100000,0.198502236570237,0.008823190161149633,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,4,100000,0.391814797127696,0.01158803376765119,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,6,100000,0.5747607588497682,0.016684311378964787,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,8,100000,0.7590171802253771,0.02419258589237143,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,10,100000,1.0337139071345531,0.03288765479255992,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,12,100000,1.1354524392466703,0.0453214648416217,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,14,100000,1.0938700228214093,0.04793346236970371,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,16,100000,1.108658650832343,0.05379003645802889,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-4,300000,-0.4143003963451754,0.011601791934164008,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-2,300000,-0.21492818818521695,0.009515461784542982,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,0,300000,0.0,0.00782609669295411,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,2,300000,0.20438381485879567,0.009056333778073565,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,4,300000,0.4088834769083253,0.012286207481482367,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,6,300000,0.6181936641566516,0.017533014899621554,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,8,300000,0.8485609728923429,0.02512276492832856,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,10,300000,0.9808743594710357,0.03372780341039662,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,12,300000,1.2104018296656038,0.045716065383172154,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,14,300000,1.1925603516102625,0.05062924000710006,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,16,300000,1.1288018968068918,0.05633228696481693,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-4,500000,-0.4273016536058454,0.012310408697697112,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-2,500000,-0.21299320700657418,0.008919765008019498,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,0,500000,0.0,0.008163622248431665,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,2,500000,0.21134619172669142,0.00895340138351697,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,4,500000,0.431543099557749,0.012458475684531543,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,6,500000,0.6546501615823666,0.017431614678511335,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,8,500000,0.885661154539336,0.026014293700427904,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,10,500000,1.0518521423562663,0.035450913402744304,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,12,500000,1.2920553863455835,0.045274482049190636,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,14,500000,1.2226949644060925,0.051208116312755916,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,16,500000,1.1852644839182027,0.0597347996637126,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-4,1000000,-0.4340062290066168,0.01274535257893627,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,-2,1000000,-0.21934221486153715,0.008825623917692985,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,0,1000000,0.0,0.007763353594865875,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,2,1000000,0.21502676786352032,0.008926387081224436,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,4,1000000,0.4375892606895719,0.012002383331587931,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,6,1000000,0.660779022697965,0.0187410816623956,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,8,1000000,0.9050781276095151,0.02456968961472981,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,10,1000000,1.0856944245812143,0.035226975296873804,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,12,1000000,1.3420610915853703,0.04640092300875347,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,14,1000000,1.28798588335804,0.05119390252116253,synthetic,synthetic_aero_model_v1,0
ag47c03,ag47c03_v5,16,1000000,1.1762909478282932,0.058176264433249116,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,-4,100000,-0.38286188668553445,0.01181351928212911,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,-2,100000,-0.19923124419959043,0.008762812656307744,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,0,100000,0.0,0.0076918740985865534,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,2,100000,0.19000883530151183,0.009461011289508983,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,4,100000,0.3991680260040391,0.011954565334715653,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,6,100000,0.588934716390398,0.017038508107434756,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,8,100000,0.7926796804813823,0.023665550294271986,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,10,100000,0.961275296181681,0.03257521758540431,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,12,100000,1.1784908904435034,0.04110407526437313,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,14,100000,1.1384755280866745,0.0515578390244661,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,16,100000,1.0835523114203038,0.05627386150359861,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,-4,300000,-0.41383106891272053,0.012386815275035776,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,-2,300000,-0.2081760171961057,0.00946893767289774,synthetic,synthetic_aero_model_v1,0
b707e,b707e_v1,0,300000,0.0,0.008009212921298057,synthetic,synthetic_aero_model_v1,0
